timestamp,vehicle_id,trip_id,route_id,latitude,longitude,current_status,timestamp_unix
2025-11-11 18:06:49.989413,6427,3889795,25,37.32173538208008,-121.87391662597656,2.0,1762884404
2025-11-11 18:06:49.989413,6429,3889796,25,37.31574249267578,-121.94998168945312,2.0,1762884404
2025-11-11 18:06:49.989413,6430,3890726,26,37.32789993286133,-121.81056213378906,2.0,1762884404
2025-11-11 18:06:49.989413,6431,3900632,70,37.2741584777832,-121.86132049560547,1.0,1762884404
2025-11-11 18:06:49.989413,6432,,,37.30693054199219,-121.85418701171875,,1762884404
2025-11-11 18:06:49.989413,6433,3905144,73,37.27806091308594,-121.83367919921875,1.0,1762884404
2025-11-11 18:06:49.989413,7401,3904048,71,37.41947555541992,-121.86678314208984,2.0,1762884404
2025-11-11 18:06:49.989413,7402,3899993,68,37.24632263183594,-121.80409240722656,2.0,1762884404
2025-11-11 18:06:49.989413,7403,3895876,56,37.410526275634766,-122.02835083007812,1.0,1762884404
2025-11-11 18:06:49.989413,7404,3889875,25,37.31924057006836,-121.87921142578125,2.0,1762884404
2025-11-11 18:06:49.989413,7405,3904605,72,37.278167724609375,-121.83423614501953,2.0,1762884404
2025-11-11 18:06:49.989413,7411,3892340,42,37.258270263671875,-121.78128814697266,2.0,1762884404
2025-11-11 18:06:49.989413,7412,3898921,64B,37.21808624267578,-121.86335754394531,2.0,1762884404
2025-11-11 18:06:49.989413,7413,3905200,73,37.292747497558594,-121.83267974853516,1.0,1762884404
2025-11-11 18:06:49.989413,7414,3905142,73,37.33357620239258,-121.87440490722656,1.0,1762884404
2025-11-11 18:06:49.989413,7416,3889797,25,37.30509567260742,-121.9084243774414,1.0,1762884404
2025-11-11 18:06:49.989413,7418,3889794,25,37.32011413574219,-121.87740325927734,1.0,1762884404
2025-11-11 18:06:49.989413,7419,3890727,26,37.289955139160156,-121.88729858398438,1.0,1762884404
2025-11-11 18:06:49.989413,7420,,,37.33037185668945,-121.81232452392578,,1762884404
2025-11-11 18:06:49.989413,7422,3891858,37,37.27908706665039,-121.86719512939453,1.0,1762884404
2025-11-11 18:06:49.989413,7426,3899887,68,37.23476028442383,-121.78970336914062,2.0,1762884404
2025-11-11 18:06:49.989413,7427,3890790,26,37.29989242553711,-121.86705780029297,1.0,1762884404
2025-11-11 18:06:49.989413,7428,3899889,68,37.019283294677734,-121.57464599609375,2.0,1762884404
2025-11-11 18:06:49.989413,7429,3904546,72,37.30012512207031,-121.82058715820312,2.0,1762884404
2025-11-11 18:06:49.989413,7430,,,37.13264083862305,-121.65126037597656,,1762884404
2025-11-11 18:06:49.989413,7431,3899947,68,37.058929443359375,-121.59534454345703,2.0,1762884404
2025-11-11 18:06:49.989413,7434,3892352,42,37.302703857421875,-121.81756591796875,2.0,1762884404
2025-11-11 18:06:49.989413,7435,3889874,25,37.312782287597656,-121.88681030273438,2.0,1762884404
2025-11-11 18:06:49.989413,7436,3899953,68,37.3307991027832,-121.90231323242188,1.0,1762884404
2025-11-11 18:06:49.989413,7437,3889792,25,37.35699462890625,-121.81975555419922,1.0,1762884404
2025-11-11 18:06:49.989413,7438,3891872,37,37.26917266845703,-121.96961975097656,2.0,1762884404
2025-11-11 18:06:49.989413,7445,,,37.30710983276367,-121.85514831542969,,1762884404
2025-11-11 18:06:49.989413,7446,3890729,26,37.26642990112305,-122.0128402709961,1.0,1762884404
2025-11-11 18:06:49.989413,7449,3905201,73,37.32847213745117,-121.87198638916016,2.0,1762884404
2025-11-11 18:06:49.989413,7450,3905731,77,37.32741928100586,-121.81085205078125,1.0,1762884404
2025-11-11 18:06:49.989413,7451,3905730,77,37.33909606933594,-121.8421859741211,1.0,1762884404
2025-11-11 18:06:49.989413,7452,3889878,25,37.3581428527832,-121.8326644897461,1.0,1762884404
2025-11-11 18:06:49.989413,7453,3891709,31,37.31201171875,-121.807861328125,1.0,1762884404
2025-11-11 18:06:49.989413,7454,,,37.307090759277344,-121.85453033447266,,1762884404
2025-11-11 18:06:49.989413,7455,3889793,25,37.36168670654297,-121.83485412597656,1.0,1762884404
2025-11-11 18:06:49.989413,7456,3900629,70,37.37349319458008,-121.87328338623047,2.0,1762884404
2025-11-11 18:06:49.989413,8302,3887954,22,37.35231018066406,-122.0043716430664,2.0,1762884404
2025-11-11 18:06:49.989413,8303,3887930,22,37.32719802856445,-121.8104476928711,1.0,1762884404
2025-11-11 18:06:49.989413,8304,,,37.411712646484375,-122.0745849609375,,1762884404
2025-11-11 18:06:49.989413,8305,3887936,22,37.41011047363281,-122.12286376953125,2.0,1762884404
2025-11-11 18:06:49.989413,8306,,,37.412418365478516,-122.07453918457031,,1762884404
2025-11-11 18:06:49.989413,8307,,,37.332210540771484,-121.89923858642578,,1762884404
2025-11-11 18:06:49.989413,8309,3895509,55,37.356842041015625,-122.03246307373047,2.0,1762884404
2025-11-11 18:06:49.989413,8311,3895510,55,37.404029846191406,-121.98009490966797,1.0,1762884404
2025-11-11 18:06:49.989413,8312,3887892,22,37.412086486816406,-122.12488555908203,1.0,1762884404
2025-11-11 18:06:49.989413,8313,3887961,22,37.32688903808594,-121.8107681274414,1.0,1762884404
2025-11-11 18:06:49.989413,8314,,,37.484458923339844,-122.10282897949219,,1762884404
2025-11-11 18:06:49.989413,8315,3895474,55,37.32686996459961,-122.03214263916016,1.0,1762884404
2025-11-11 18:06:49.989413,8316,3887849,22,37.35305404663086,-121.9366683959961,1.0,1762884404
2025-11-11 18:06:49.989413,8317,,,37.32358932495117,-122.00176239013672,,1762884404
2025-11-11 18:06:49.989413,8318,,,37.412445068359375,-122.07449340820312,,1762884404
2025-11-11 18:06:49.989413,8320,3894758,Rapid 523,37.333343505859375,-122.04147338867188,2.0,1762884404
2025-11-11 18:06:49.989413,8322,,,37.41163635253906,-122.07489776611328,,1762884404
2025-11-11 18:06:49.989413,8323,,,37.33134078979492,-121.88748168945312,,1762884404
2025-11-11 18:06:49.989413,8324,3887886,22,37.39934158325195,-122.11029815673828,1.0,1762884404
2025-11-11 18:06:49.989413,8325,3887919,22,37.36452102661133,-122.028564453125,1.0,1762884404
2025-11-11 18:06:49.989413,8326,,,37.412681579589844,-122.07524108886719,,1762884404
2025-11-11 18:06:49.989413,8327,3887977,22,37.35250473022461,-121.95585632324219,1.0,1762884404
2025-11-11 18:06:49.989413,8328,3887890,22,37.350257873535156,-121.86078643798828,2.0,1762884404
2025-11-11 18:06:49.989413,8329,3887893,22,37.428409576416016,-122.15009307861328,2.0,1762884404
2025-11-11 18:06:49.989413,8330,3887979,22,37.34897994995117,-121.86381530761719,1.0,1762884404
2025-11-11 18:06:49.989413,8332,3894729,Rapid 523,37.41044998168945,-122.02793884277344,1.0,1762884404
2025-11-11 18:06:49.989413,8333,,,37.41166687011719,-122.0760498046875,,1762884404
2025-11-11 18:06:49.989413,8334,3894728,Rapid 523,37.381256103515625,-122.03313446044922,2.0,1762884404
2025-11-11 18:06:49.989413,8336,3887872,22,37.443904876708984,-122.16581726074219,1.0,1762884404
2025-11-11 18:06:49.989413,8337,3887973,22,37.37725830078125,-122.06494903564453,2.0,1762884404
2025-11-11 18:06:49.989413,8338,3887885,22,37.35221862792969,-121.96074676513672,1.0,1762884404
2025-11-11 18:06:49.989413,8339,3894757,Rapid 523,37.32926940917969,-121.89166259765625,2.0,1762884404
2025-11-11 18:06:49.989413,8342,3887978,22,37.33804702758789,-121.8908920288086,2.0,1762884404
2025-11-11 18:06:49.989413,8343,3894807,Rapid 523,37.32325744628906,-121.94024658203125,2.0,1762884404
2025-11-11 18:06:49.989413,8344,3887860,22,37.44377136230469,-122.16603088378906,1.0,1762884404
2025-11-11 18:06:49.989413,8346,3893950,Rapid 522,37.32737350463867,-121.81119537353516,1.0,1762884404
2025-11-11 18:06:49.989413,8347,3893957,Rapid 522,37.419273376464844,-122.13459014892578,2.0,1762884404
2025-11-11 18:06:49.989413,902A,,,37.3543586730957,-121.9080581665039,,1762884404
2025-11-11 18:06:49.989413,903A,,,37.35451126098633,-121.9093246459961,,1762884404
2025-11-11 18:06:49.989413,906A,,,37.35484313964844,-121.90912628173828,,1762884404
2025-11-11 18:06:49.989413,908A,,,37.35570526123047,-121.90894317626953,,1762884404
2025-11-11 18:06:49.989413,909A,,,37.3350715637207,-121.88970184326172,,1762884404
2025-11-11 18:06:49.989413,911A,,,37.353336334228516,-121.90923309326172,,1762884404
2025-11-11 18:06:49.989413,912A,,,37.3553466796875,-121.90939331054688,,1762884404
2025-11-11 18:06:49.989413,913A,,,37.390472412109375,-121.86457061767578,,1762884404
2025-11-11 18:06:49.989413,914A,,,37.412696838378906,-121.93638610839844,,1762884404
2025-11-11 18:06:49.989413,915A,,,37.403358459472656,-121.98123931884766,,1762884404
2025-11-11 18:06:49.989413,917A,,,37.328956604003906,-121.90354919433594,,1762884404
2025-11-11 18:06:49.989413,920A,,,37.239742279052734,-121.79183197021484,,1762884404
2025-11-11 18:06:49.989413,921A,,,37.4034423828125,-121.99656677246094,,1762884404
2025-11-11 18:06:49.989413,923A,,,37.358802795410156,-121.83246612548828,,1762884404
2025-11-11 18:06:49.989413,924A,,,37.368892669677734,-121.91498565673828,,1762884404
2025-11-11 18:06:49.989413,925A,,,37.35459899902344,-121.90885162353516,,1762884404
2025-11-11 18:06:49.989413,928A,,,37.355857849121094,-121.90876007080078,,1762884404
2025-11-11 18:06:49.989413,929A,,,37.35350036621094,-121.90906524658203,,1762884404
2025-11-11 18:06:49.989413,932A,,,37.355224609375,-121.90880584716797,,1762884404
2025-11-11 18:06:49.989413,937A,,,37.3944091796875,-121.8685073852539,,1762884404
2025-11-11 18:06:49.989413,938A,,,37.27945327758789,-121.94817352294922,,1762884404
2025-11-11 18:06:49.989413,943A,,,37.27958679199219,-121.94790649414062,,1762884404
2025-11-11 18:06:49.989413,944A,,,37.27176284790039,-121.8620834350586,,1762884404
2025-11-11 18:06:49.989413,947A,,,37.39182662963867,-122.05902862548828,,1762884404
2025-11-11 18:06:49.989413,951A,,,37.35481643676758,-121.90962982177734,,1762884404
2025-11-11 18:06:49.989413,952A,,,37.351871490478516,-121.90231323242188,,1762884404
2025-11-11 18:06:49.989413,957A,,,37.409637451171875,-121.94400024414062,,1762884404
2025-11-11 18:06:49.989413,958A,,,37.39883804321289,-121.93721008300781,,1762884404
2025-11-11 18:06:49.989413,959A,,,37.40263366699219,-121.93998718261719,,1762884404
2025-11-11 18:06:49.989413,963A,,,37.354244232177734,-121.90870666503906,,1762884404
2025-11-11 18:06:49.989413,964A,,,37.34072494506836,-121.89398193359375,,1762884404
2025-11-11 18:06:49.989413,969A,,,37.382835388183594,-121.92538452148438,,1762884404
2025-11-11 18:06:49.989413,970A,,,37.33751678466797,-121.89027404785156,,1762884404
2025-11-11 18:06:49.989413,972A,,,37.39509963989258,-122.0770034790039,,1762884404
2025-11-11 18:06:49.989413,973A,,,37.23645782470703,-121.78925323486328,,1762884404
2025-11-11 18:06:49.989413,974A,,,37.355899810791016,-121.90876770019531,,1762884404
2025-11-11 18:06:49.989413,976A,,,37.29307556152344,-121.8724365234375,,1762884404
2025-11-11 18:06:49.989413,978A,,,37.41059875488281,-121.94206237792969,,1762884404
2025-11-11 18:06:49.989413,979A,,,37.402767181396484,-122.00928497314453,,1762884404
2025-11-11 18:06:49.989413,981A,,,37.356101989746094,-121.90855407714844,,1762884404
2025-11-11 18:06:49.989413,982A,,,37.35605239868164,-121.90858459472656,,1762884404
2025-11-11 18:06:49.989413,984A,,,37.27874755859375,-121.9486083984375,,1762884404
2025-11-11 18:06:49.989413,987A,,,37.32786560058594,-121.89569091796875,,1762884404
2025-11-11 18:06:49.989413,994A,,,37.41059112548828,-121.9423828125,,1762884404
2025-11-11 18:06:49.989413,995A,,,37.40330505371094,-121.97927856445312,,1762884404
2025-11-11 18:06:49.989413,997A,,,37.39207077026367,-122.05842590332031,,1762884404
2025-11-11 18:06:49.989413,999A,,,37.35487747192383,-121.9092025756836,,1762884404
2025-11-11 18:06:49.989413,M21678,,,37.42066955566406,-121.9345932006836,,1762884404
2025-11-11 18:06:49.989413,M21702,,,37.410099029541016,-121.8913803100586,,1762884404
2025-11-11 18:06:49.989413,S12340,,,37.42026138305664,-121.9345474243164,,1762884404
2025-11-11 18:06:49.989413,S12429,,,37.40296173095703,-122.00916290283203,,1762884404
2025-11-11 18:06:49.989413,S21208,,,37.331878662109375,-121.90296936035156,,1762884404
2025-11-11 18:06:49.989413,S21210,,,37.332069396972656,-121.89933776855469,,1762884404
2025-11-11 18:06:49.989413,S21211,,,37.39767074584961,-121.93660736083984,,1762884404
2025-11-11 18:06:49.989413,S21213,,,37.33243179321289,-121.89830780029297,,1762884404
2025-11-11 18:06:49.989413,S21872,,,37.33189010620117,-121.90228271484375,,1762884404
2025-11-11 18:06:49.989413,W21816,,,37.4039306640625,-121.9861068725586,,1762884404
